Date,spy,spy_lag1,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
2018-05-09,1.1799930000000245,-0.39001500000000533,7.860106999999971,26.189940999999635,57.83007899999939,-3.2602539999998044,-6.410155999999915,21.199706999999762,83.98046899999827,-54.128906999998435,267.679993
2018-05-10,2.6600029999999606,1.1799930000000245,26.899902999999995,74.37011700000039,192.48046800000157,11.72021500000028,57.269530999999915,11.5,92.25,14.669922000000952,270.339996
2018-05-11,1.8200080000000298,2.6600029999999606,17.679931000000124,38.07031300000017,166.98046899999827,1.040038999999524,47.910155999999915,0.5,-29.740234000000783,184.53125,272.160004
2018-05-14,1.1799919999999702,1.8200080000000298,15.770019999999931,35.47998000000007,120.72851599999922,5.639648999999736,-13.169921999999133,18.60009799999989,42.72070299999905,160.55859399999827,273.339996
2018-05-15,-1.75,1.1799919999999702,-19.879883000000063,-68.1503900000007,-69.81835999999748,-9.659667999999328,-61.860351000001174,-36.29980499999965,-421.1503909999992,-71.45117199999731,271.589996
2018-05-16,-0.44998099999997976,-1.75,-5.969970999999987,-5.079589999999371,-87.23046800000157,17.0,35.52050700000109,9.39990299999954,95.47851599999922,-12.888672000000952,271.140015
2018-05-17,0.7999869999999873,-0.44998099999997976,7.089844000000085,23.359862999999677,30.080077999999048,24.0,1.649413999999524,-10.89990299999954,-474.56054700000095,17.75,271.940002
2018-05-18,-0.3200069999999755,0.7999869999999873,-2.359863000000132,-15.240233999999873,-44.67968800000017,39.75,130.4902349999993,-6.300293000000238,13.939453000002686,23.160156000001734,271.619995
2018-05-21,1.3900150000000053,-0.3200069999999755,18.03979500000014,42.0,175.3398440000019,16.560058000000026,130.4902349999993,-0.699706999999762,1.5605460000006133,64.78906300000017,273.01001
2018-05-22,0.9499809999999798,1.3900150000000053,2.950194999999894,14.510253999999804,164.49023400000078,11.239745999999286,130.4902349999993,-40.30029300000024,1.5605460000006133,-65.609375,273.959991
2018-05-23,-2.789978000000019,0.9499809999999798,-24.360107999999855,-85.82031300000017,-289.83984300000157,-11.919920999999704,6.270508000001428,-9.60009700000046,-526.2285159999992,-179.0488289999994,271.170013
2018-05-24,1.7399910000000318,-2.789978000000019,16.95996100000002,86.96044900000015,119.64843699999983,-49.37011799999982,-182.8896480000003,3.800293000000238,41.75,-184.27929700000095,272.910004
2018-05-25,-0.7600100000000225,1.7399910000000318,-7.339843000000201,0.2099610000004759,-96.07031199999983,-5.919922000000042,-38.79003900000134,-3.100097999999889,-76.23046800000157,70.56836000000112,272.149994
2018-05-29,-1.839995999999985,-0.7600100000000225,-18.489990999999918,-23.690429000000222,-174.6992190000019,-99.18017599999985,-230.39941400000134,8.10009700000046,-162.67968800000017,-73.5195309999981,270.309998
2018-05-30,0.19000199999999268,-1.839995999999985,-2.680174999999963,29.90038999999979,-138.75976599999922,-46.33007799999996,-92.82031299999835,-27.900390000000698,-52.58007799999905,-33.451171999997314,270.5
2018-05-31,1.6499939999999924,0.19000199999999268,18.55004800000006,27.169922000000042,152.95898500000112,20.800293000000238,102.83007799999905,29.70019500000035,194.38085900000078,38.41992200000095,272.149994
2018-06-01,0.2600100000000225,1.6499939999999924,-2.280029000000013,32.08007799999996,-78.6992190000019,-0.5302730000003066,-118.08984299999975,-19.5,-55.86914099999922,45.09960900000078,272.410004
2018-06-04,2.1199949999999603,0.2600100000000225,22.969970999999987,82.41992200000004,185.46093700000347,57.32031199999983,161.3701170000004,34.60009799999989,161.21093799999653,110.84960900000078,274.529999
2018-06-05,0.5199890000000096,2.1199949999999603,6.790038999999979,51.27978499999972,92.56835999999748,-32.860351000000264,-73.28027400000065,-30.10009799999989,83.97851599999922,-12.630859000000783,275.049988
2018-06-06,0.7400210000000129,0.5199890000000096,4.790038999999979,31.439941999999974,34.02148400000078,5.700195000000349,47.22949200000039,28.89990200000011,97.08007799999905,105.41992199999731,275.790009
2018-06-07,2.1600030000000174,0.7400210000000129,21.590087999999923,44.610351000000264,338.0,12.02978499999972,64.45996100000048,32.0,48.0,74.53906300000017,277.950012
2018-06-08,-1.1000060000000076,2.1600030000000174,-9.0,-89.66992200000004,17.14843800000017,-62.89990200000011,-209.08007800000087,-12.60009700000046,-477.04882799999905,-104.88085900000078,276.850006
2018-06-11,1.589995999999985,-1.1000060000000076,14.339844000000085,39.5,127.38085900000078,40.1000980000008,147.55078200000025,-12.60009700000046,47.17968799999653,117.0898440000019,278.440002
2018-06-12,0.5899969999999826,1.589995999999985,5.420165999999881,26.629883000000518,10.150390999999217,35.02001899999959,107.70996000000014,8.0,73.21093800000017,-98.87109399999827,279.029999
2018-06-13,0.16000300000001744,0.5899969999999826,2.339843000000201,40.02978499999972,-18.169922000000952,-37.52001899999959,-66.87011700000039,-31.699706999999762,-265.21875,70.21093699999983,279.190002
2018-06-14,-0.17999199999997018,0.16000300000001744,-4.729980000000069,9.629882999999609,-74.0,-36.91992200000004,-51.089842999999746,-3.5,-243.90039099999922,-104.35156300000017,279.01001
2018-06-15,-2.410004000000015,-0.17999199999997018,-5.429932000000008,1.5,-137.93945299999905,122.42968699999983,309.7792960000006,75.69970699999976,-101.58007899999939,-31.490234000000783,276.600006
2018-06-18,-1.11001600000003,-2.410004000000015,-11.989990000000034,-32.06982400000015,-172.43164099999922,-55.119628999999804,-170.31933600000048,7.5,-101.58007899999939,-126.24023500000112,275.48999
2018-06-19,-1.4899899999999775,-1.11001600000003,-13.780029000000013,-34.489745999999286,-180.6894530000027,-99.89013599999998,-298.45996000000014,-3.89990299999954,-530.859375,-287.4394530000027,274.0
2018-06-20,2.2699890000000096,-1.4899899999999775,17.719970000000103,105.67968699999983,7.580078000002686,30.390135999999984,84.58984299999975,65.70019599999978,217.70898400000078,216.90039099999922,276.269989
2018-06-21,-0.3099980000000073,2.2699890000000096,-0.4499510000000555,36.14990299999954,-131.95898400000078,-31.32031200000074,-31.95019499999944,58.29980400000022,-468.0,169.75976599999922,275.959991
2018-06-22,-0.29998699999998735,-0.3099980000000073,-8.489990000000034,-60.609864000000016,-112.24023500000112,-56.83007799999996,-191.99023400000078,-10.799804000000222,123.1601559999981,60.38085900000078,275.660004
2018-06-25,-2.2200020000000222,-0.29998699999998735,-17.85009799999989,-108.56982399999924,-63.24023400000078,20.910155999999915,-10.239257999999609,-13.799804999999651,-364.7285159999992,-205.41015600000173,273.440002
2018-06-26,-1.7999869999999873,-2.2200020000000222,-20.819824000000153,-77.37988300000052,-181.83984399999827,-42.08007799999996,-164.04003899999952,-16.60009700000046,0.2207029999990482,181.66992200000095,271.640015
2018-06-27,0.6199950000000172,-1.7999869999999873,6.329834000000119,32.589844000000085,21.21875,-24.419922000000042,-85.69043000000056,-1.600097999999889,-601.3808590000008,-49.11132799999905,272.26001
2018-06-28,-2.9700010000000248,0.6199950000000172,-29.760009999999966,-148.22021500000028,-238.91992200000095,23.97998000000007,42.05956999999944,15.299804999999651,129.31054700000095,75.20117200000095,269.290009
2018-06-29,2.8299860000000194,-2.9700010000000248,28.439941999999974,106.02001999999993,259.7402350000011,26.800293000000238,32.83007800000087,-16.099609999999302,491.2597659999992,-9.96093699999983,272.119995
2018-07-02,-2.6099849999999947,2.8299860000000194,-22.179932000000008,-92.2299809999995,-162.40039099999922,-70.84033199999976,-174.69921799999975,-16.400390000000698,491.2597659999992,-421.87109300000157,269.51001
2018-07-03,3.3599849999999947,-2.6099849999999947,28.320068999999876,141.7299809999995,197.86132799999905,37.959960999999566,173.1298829999996,29.5,-71.42968699999983,-103.52148400000078,272.869995
2018-07-05,-0.6999820000000341,3.3599849999999947,-9.080078999999841,-42.96972699999969,-73.57031199999983,12.060059000000365,39.29980500000056,29.199706999999762,80.24023499999748,-150.44921899999827,272.170013
2018-07-06,0.9700020000000222,-0.6999820000000341,13.489990999999918,45.27001999999993,66.65038999999888,61.160155999999915,143.21972599999935,52.80029300000024,61.25,140.48046899999827,273.140015
2018-07-09,3.4099729999999795,0.9700020000000222,37.94018499999993,135.81005800000003,166.72851599999922,15.859863000000587,35.47070300000087,10.699706999999762,82.33984399999827,213.65039099999922,276.549988
2018-07-10,1.86001600000003,3.4099729999999795,12.939941999999974,38.889648999999736,287.7714840000008,7.1499019999992015,38.56933599999866,-23.60009700000046,-218.46093800000017,-18.449218999998266,278.410004
2018-07-11,-1.2600100000000225,1.86001600000003,-8.739990999999918,-72.12011699999948,-17.490234000000783,-16.77978499999972,-73.31933599999866,-42.5996099999993,297.96875,-69.92968699999983,277.149994
2018-07-12,1.1300049999999828,-1.2600100000000225,3.319825000000037,54.20019499999944,13.419922000000952,-24.22021500000028,-42.93066400000134,49.5996099999993,220.74023400000078,151.09179700000095,278.279999
2018-07-13,0.8900140000000079,1.1300049999999828,13.790038999999979,74.91015600000082,123.16992200000095,58.8500980000008,85.17089900000065,2.10009700000046,-163.74023500000112,199.73046800000157,279.170013
2018-07-16,0.47000200000002224,0.8900140000000079,0.4301749999999629,4.120116999999482,99.50976499999888,1.390136999999413,-18.25,-24.5,-41.300781999998435,199.73046800000157,279.640015
2018-07-17,-1.1700139999999806,0.47000200000002224,-8.020019000000048,-79.77001899999959,8.339844000001904,-23.82031300000017,35.98925799999961,-38.30029300000024,-269.82031199999983,91.62890600000173,278.470001
2018-07-18,2.0899969999999826,-1.1700139999999806,22.010009999999966,107.45996099999957,99.86914099999922,35.930176000000756,161.44042900000022,40.70019599999978,-234.68945299999905,-123.33007800000269,280.559998
2018-07-19,-0.25,2.0899969999999826,-1.9799809999999525,-29.630371000000196,5.361327999999048,-3.830078000000867,12.269532000000254,25.89990200000011,-240.30078100000173,-106.93945299999905,280.309998
2018-07-20,-0.5400089999999977,-0.25,-4.820067999999992,13.280273000000307,-98.00976599999922,-28.040038999999524,-76.22949300000073,22.39990200000011,169.72070299999905,-36.67968800000017,279.769989
2018-07-23,-0.3199769999999944,-0.5400089999999977,-5.380126999999902,-36.14990200000011,-4.2402340000007825,-26.810059000000365,-154.21972599999935,-57.29980400000022,-42.49023400000078,-83.33984399999827,279.450012
2018-07-24,2.3399969999999826,-0.3199769999999944,21.510009999999966,107.41992200000004,55.52929700000095,16.330077999999958,80.55956999999944,35.10009700000046,380.26953199999843,-44.57031200000347,281.790009
2018-07-25,-0.46002199999998084,2.3399969999999826,-2.9499519999999393,-75.2602539999998,91.2695309999981,46.05029300000024,94.88964900000065,-13.5,13.92968800000017,19.970702999999048,281.329987
2018-07-26,1.8700249999999983,-0.46002199999998084,17.760009999999966,8.950195000000349,284.85156200000347,18.04980500000056,47.20019499999944,-4.10009700000046,-302.2597659999992,-124.72070299999905,283.200012
2018-07-27,0.5099789999999871,1.8700249999999983,6.860107999999855,41.709960999999566,51.96875,14.239745999999286,92.87011700000039,53.89990200000011,69.54882800000269,66.26953100000173,283.709991
2018-07-30,-2.1999809999999798,0.5099789999999871,-23.35009799999989,-154.47998000000007,-81.19921800000157,12.67041000000063,-2.8798829999996087,-20.0,102.08007799999905,-68.46093700000347,281.51001
2018-07-31,-0.7000120000000152,-2.1999809999999798,-9.270019999999931,-80.68017599999985,-94.109375,15.319824999999582,-13.129882999999609,-2.599609999999302,-80.13085900000078,81.60156199999983,280.809998
2018-08-01,0.75,-0.7000120000000152,11.439941999999974,47.22998000000007,116.41992100000061,14.810058000000026,16.959960999998657,-4.10009700000046,-415.98046899999827,104.5195309999981,281.559998
2018-08-02,-2.169983000000002,0.75,-20.689941999999974,-42.29980400000022,-205.18164000000252,-42.70019500000035,-209.07031199999983,-34.39990299999954,-444.44921899999827,-164.2011719999973,279.390015
2018-08-03,3.13998399999997,-2.169983000000002,29.140136999999868,159.70996000000014,103.91992200000095,-1.8100589999994554,-45.019530999999915,-1.300293000000238,-75.27929600000061,-60.359375,282.529999
2018-08-06,1.11001600000003,3.13998399999997,10.669922000000042,-9.689940999999635,77.06054700000095,11.459960999999566,58.790038999999524,32.60009799999989,-65.94921899999827,-28.730468000001565,283.640015
2018-08-07,1.75,1.11001600000003,15.629883000000063,69.08007799999996,114.22070299999905,3.6303710000001956,25.469726000001174,-18.20019500000035,359.44140600000173,148.42968699999983,285.390015
2018-08-08,0.0,1.75,0.8701169999999365,1.3798829999996087,64.07031199999983,27.580077999999958,-33.88964800000031,14.10009700000046,-114.33984399999827,-22.25,285.390015
2018-08-09,0.1399839999999699,0.0,0.399902000000111,6.520019999999931,-25.93163999999888,-30.57031199999983,0.159179000000222,28.700195999999778,346.80078100000173,6.851561999999831,285.529999
2018-08-10,-2.07998699999996,0.1399839999999699,-18.29003899999998,-51.810059000000365,-188.59961000000112,-31.959961000000476,-48.93945300000087,-16.800293000000238,-248.11132799999905,-308.8300780000027,283.450012
2018-08-13,0.019989000000009582,-2.07998699999996,-3.43994100000009,13.290039000000434,-74.0,-53.54980499999965,-227.45019499999944,-25.300293000000238,-20.208984000000783,-260.140625,283.470001
2018-08-14,-0.5499880000000417,0.019989000000009582,-7.580077999999958,-0.12011700000039127,-111.5,35.02001999999993,97.87988299999961,44.9003900000007,-185.390625,303.0097649999989,282.920013
2018-08-15,-0.5400080000000003,-0.5499880000000417,0.07006799999999203,-37.85986299999968,19.67968800000017,-22.680175999999847,-44.36035199999969,29.5,-401.1308590000008,-163.89843800000017,282.380005
2018-08-16,1.0199890000000096,-0.5400080000000003,3.4899900000000343,16.930175000000418,59.60156199999983,-88.58007799999996,-198.1396480000003,-3.10009700000046,228.95117200000095,211.21875,283.399994
2018-08-17,0.4299930000000245,1.0199890000000096,6.880126999999902,-40.310058000000026,255.8300780000027,30.32031199999983,39.92968699999983,13.60009700000046,-175.16015699999843,-42.808593999998266,283.829987
2018-08-20,1.7400199999999586,0.4299930000000245,15.609864000000016,47.72998000000007,176.89843799999653,5.879883000000518,20.950195999999778,9.300293000000238,324.2402340000008,-68.07031300000017,285.570007
2018-08-21,0.6799930000000245,1.7400199999999586,7.580077999999958,5.719726999999693,59.29101500000252,9.64990299999954,57.54980400000022,-52.10009799999989,82.25,109.1914059999981,286.25
2018-08-22,-0.36999500000001717,0.6799930000000245,-0.5200199999999313,3.950195000000349,38.07031300000017,29.410155999999915,34.97070300000087,-9.200195000000349,90.90038999999888,92.51171800000157,285.880005
2018-08-23,0.08999600000004193,-0.36999500000001717,-0.6999510000000555,42.43017599999985,-110.20117200000095,20.959961000000476,11.950195999999778,-13.5,-214.86913999999888,-9.849609000000783,285.970001
2018-08-24,0.4700009999999679,0.08999600000004193,2.06005899999991,21.339844000000085,-26.279297000000952,0.38964799999939714,29.209961000000476,-2.39990299999954,105.88867200000095,117.75976500000252,286.440002
2018-08-27,2.419983000000002,0.4700009999999679,22.3398430000002,81.83007799999996,194.13086000000112,32.62011700000039,66.05956999999944,23.200195999999778,254.609375,105.95117200000095,288.859985
2018-08-28,1.4400029999999902,2.419983000000002,16.760009999999966,49.369628999999804,209.9882809999981,34.109864000000016,115.90039099999922,32.5,-179.27148400000078,-154.26953100000173,290.299988
2018-08-29,-0.1399839999999699,1.4400029999999902,-0.829834000000119,5.330077999999958,-10.169921999997314,6.440429000000222,-24.790038999999524,43.39990200000011,53.59960900000078,27.361327999999048,290.160004
2018-08-30,0.7799979999999778,-0.1399839999999699,8.319824000000153,49.860351000000264,16.480468999998266,-1.9301750000004176,-37.31054699999913,3.5,-369.87890699999843,-150.67968800000017,290.940002
2018-08-31,-1.1000060000000076,0.7799979999999778,-10.569824000000153,-14.890135999999984,-134.16015699999843,-23.22021500000028,-98.29003900000134,-32.70019500000035,90.33984300000157,131.90039099999922,289.839996
2018-09-04,0.0,-1.1000060000000076,-1.4101559999999154,8.640135999999984,-48.77929600000061,22.969726999999693,51.09960900000078,-17.60009799999989,354.1601559999981,-43.15039000000252,289.839996
2018-09-05,-0.4299919999999702,0.0,-5.369873000000098,-14.42041000000063,3.7695309999980964,-101.58984400000008,-227.80957000000126,-59.19970699999976,-545.169922000001,-82.97070300000269,289.410004
2018-09-06,-0.2600100000000225,-0.4299919999999702,-2.950194999999894,-75.25976499999979,53.17968700000347,-67.37988299999961,-165.84082099999978,-71.4003900000007,-94.390625,28.96875,289.149994
2018-09-07,-2.169983000000002,-0.2600100000000225,-20.379883000000063,-119.4799809999995,-22.0,-1.7202150000002803,-35.70996099999866,-15.5,77.60156199999983,-44.779296999997314,286.980011
2018-09-10,1.759978999999987,-2.169983000000002,13.129883000000063,60.77978499999972,40.890625,-2.2202139999999417,-9.549804000000222,-2.599609999999302,-308.8496090000008,119.43945299999905,288.73999
2018-09-11,-1.3699949999999603,1.759978999999987,-9.819825000000037,-44.69970699999976,-150.76953100000173,33.480467999999746,62.45996099999866,37.89990299999954,-189.37890699999843,194.9101559999981,287.369995
2018-09-12,1.6900029999999902,-1.3699949999999603,16.719970999999987,64.0,147.92968800000017,10.339844000000085,-23.740234999999302,-3.700195999999778,-117.78125,-98.10156300000017,289.059998
2018-09-13,1.2600089999999682,1.6900029999999902,8.56005899999991,41.060058999999455,94.86913999999888,33.35986299999968,47.52050799999961,-44.0,216.09960900000078,163.3710940000019,290.320007
2018-09-14,0.7399910000000318,1.2600089999999682,9.529785000000174,26.22998000000007,85.6210940000019,25.640137000000323,72.58007800000087,36.39990299999954,56.621093000001565,58.890625,291.059998
2018-09-17,-0.23999100000003182,0.7399910000000318,-2.549805000000106,-33.95019500000035,-17.900390999999217,-9.030273000000307,-52.99023400000078,18.39990200000011,-97.06054700000095,58.890625,290.820007
2018-09-18,-1.2400199999999586,-0.23999100000003182,-13.090087999999923,-88.64013699999941,-75.44921800000157,3.940429000000222,40.81054700000095,-24.39990200000011,238.3300780000027,378.3496100000011,289.579987
2018-09-19,1.3900140000000079,-1.2400199999999586,15.860107999999855,58.9799809999995,211.6289059999981,14.449706999999762,71.00976499999888,27.5,237.34960999999748,-82.44140699999843,290.970001
2018-09-20,1.6700139999999806,1.3900140000000079,13.12988200000018,30.97998000000007,231.55078100000173,35.260254000000714,42.75,-20.10009799999989,-128.0507809999981,-77.859375,292.640015
2018-09-21,0.44998099999997976,1.6700139999999806,17.030029999999897,48.160155999999915,206.859375,65.45996099999957,191.76953200000025,28.5,241.23046899999827,21.298828999999387,293.089996
2018-09-24,-1.75,0.44998099999997976,-14.929932000000008,-102.31005800000003,-21.0,16.979981000000407,-19.29980500000056,-5.899902000000111,-284.4589840000008,21.298828999999387,291.339996
2018-09-25,0.19000299999999015,-1.75,-0.08007799999995768,62.209961000000476,-103.66992200000095,-11.729981000000407,-41.57031299999835,-0.399902000000111,-284.4589840000008,58.410156999998435,291.529999
2018-09-26,-0.6199949999999603,0.19000299999999015,-4.770019999999931,10.090331999999762,-64.72070299999905,14.080077999999958,53.35058599999866,8.699706999999762,210.05859399999827,187.1894539999994,290.910004
2018-09-27,-0.5,-0.6199949999999603,-5.330077999999958,9.540039000000434,-118.58984399999827,17.259766000000127,-65.79980400000022,-8.5,-196.83984399999827,-149.6894539999994,290.410004
2018-09-28,-0.4200140000000374,-0.5,-1.6198730000000978,3.2797849999997197,-10.609375,14.299804999999651,51.959961000000476,26.20019500000035,-90.54101599999922,40.02929700000095,289.98999
2018-10-01,2.119995000000017,-0.4200140000000374,16.260009999999966,67.0,190.69921899999827,-19.619628999999804,-115.47070399999939,-32.79980499999965,-90.54101599999922,72.390625,292.109985
2018-10-02,-0.5499869999999873,2.119995000000017,-2.4899900000000343,-67.02978499999972,50.550781000001734,-21.140136999999413,-36.81933500000014,-46.9003900000007,-589.779297000001,-105.55078100000173,291.559998
2018-10-03,1.1799919999999702,-0.5499869999999873,7.889892000000145,10.17968699999983,184.5605469999973,11.229980999999498,-36.81933500000014,19.400390000000698,251.06054700000095,-108.22851499999888,292.73999
2018-10-04,-1.559996999999953,1.1799919999999702,-12.3398430000002,-41.31982400000015,-49.390625,-13.140137000000323,46.0,28.699706999999762,-405.53125,-266.44140600000173,291.179993
2018-10-05,-1.4899910000000318,-1.559996999999953,-16.81005899999991,-118.57031199999983,-151.3105469999973,-64.29980499999965,-38.780274000000645,7.200195999999778,68.82031300000017,1.9609369999998307,289.690002
2018-10-08,-2.640014000000008,-1.4899910000000318,-25.010009999999966,-127.65966800000024,-233.32031200000347,-68.08984400000008,-191.33007799999905,-75.29980400000022,-515.0292960000006,1.9609369999998307,287.049988
2018-10-09,0.3400270000000205,-2.640014000000008,4.9799809999999525,-18.590331999999762,69.74023400000078,-35.380371000000196,-81.33007800000087,-63.10009799999989,-21.259765999999217,-81.08007799999905,287.390015
2018-10-10,-0.5600279999999884,0.3400270000000205,-8.610107999999855,-34.42968800000017,-27.458984000000783,15.160157000000254,13.07031199999983,8.299804999999651,-88.20898400000078,-32.88085900000078,286.829987
2018-10-11,-9.75,-0.5600279999999884,-97.02978500000017,-306.0102539999998,-923.3398439999983,-191.04980499999965,-417.71972599999935,-170.29980499999965,-126.53125,-452.5097659999992,277.079987
2018-10-12,-0.3099980000000073,-9.75,-6.330077999999958,119.77001999999993,-110.75976599999922,32.00976499999979,132.4892579999996,13.100097999999889,400.08007799999905,371.23046800000157,276.769989
2018-10-15,-1.2200010000000248,-0.3099980000000073,-6.709961000000021,-34.50976600000013,-75.16992100000061,-65.10986299999968,-167.66015700000025,-58.60009799999989,-238.5292969999973,-230.0292969999973,275.549988
2018-10-16,1.0500180000000228,-1.2200010000000248,3.219970999999987,28.449706999999762,19.068359000000783,-0.6801760000007562,113.81054700000095,29.79980499999965,-123.90039000000252,251.04101500000252,276.600006
2018-10-17,3.839995999999985,1.0500180000000228,44.6198730000001,167.4799810000004,354.33984399999827,92.66992200000004,173.8496099999993,69.30029300000024,-123.90039000000252,34.52929700000095,280.440002
2018-10-18,-1.0400080000000003,3.839995999999985,-9.669922000000042,-52.78955099999985,-60.308593999998266,-36.87988299999961,-116.27929699999913,3.0,-220.109375,-213.11914099999922,279.399994
2018-10-19,-2.2699890000000096,-1.0400080000000003,-26.340087999999923,-86.31005900000036,-224.4707030000027,-30.589842999999746,-116.34082099999978,-7.300293000000238,389.37109399999827,190.08007799999905,277.130005
2018-10-22,-0.13000499999998283,-2.2699890000000096,-1.7199709999999868,-43.41992200000004,71.05078100000173,10.649902000000111,86.83007899999939,-36.5996099999993,484.82031300000017,240.609375,277.0
2018-10-23,-6.049987999999985,-0.13000499999998283,-52.90991200000008,-158.19042900000022,-453.67968699999983,-138.37988300000052,-298.109375,-61.30029300000024,-668.939452999999,-393.36132799999905,270.950012
2018-10-24,2.3799750000000017,-6.049987999999985,16.840087999999923,94.66015599999992,134.4199210000006,3.859864000000016,-68.91992200000095,-18.39990200000011,-151.390625,-76.58007799999905,273.329987
2018-10-25,-5.949982000000034,2.3799750000000017,-62.99023399999987,-225.7197269999997,-436.3417960000006,-61.81982499999958,-199.97070299999905,-167.0,227.74023500000112,-408.0996090000008,267.380005
2018-10-26,-1.4599919999999997,-5.949982000000034,-7.019776000000093,-72.31005800000003,33.71093699999983,44.439941999999974,82.2802730000003,0.100097999999889,-313.859375,-256.2402349999975,265.920013
2018-10-29,2.8799750000000017,-1.4599919999999997,14.78979500000014,147.2397460000002,48.730468999998266,-19.880371000000196,89.70996099999866,54.19970699999976,-143.75,-173.80859399999827,268.799988
2018-10-30,-5.129975000000002,2.8799750000000017,-41.9699700000001,-254.54980499999965,-336.9414059999981,38.410155999999915,121.11035100000117,74.10009700000046,-179.58984399999827,407.76953199999843,263.670013
2018-10-31,6.979981000000009,-5.129975000000002,64.92016599999988,258.75,526.78125,52.82031199999983,25.309570999999778,25.39990299999954,226.859375,350.9003909999992,270.649994
2018-11-01,0.9500120000000152,6.979981000000009,11.979980000000069,51.19970699999976,133.25976499999888,26.809570999999778,2.5205079999996087,12.60009700000046,187.25,-218.75976500000252,271.600006
2018-11-02,3.1499939999999924,0.9500120000000152,27.869873000000098,96.20019599999978,301.51953100000173,70.47021500000028,216.7597650000007,9.89990299999954,505.91015600000173,482.0800780000027,274.75
2018-11-05,-2.3099980000000073,3.1499939999999924,-19.07983400000012,-79.93994199999997,-182.12890600000173,-45.14990299999954,-114.04003899999952,-31.0,-115.94921899999827,-103.48046899999827,272.440002
2018-11-06,0.8800049999999828,-2.3099980000000073,12.029785000000174,-18.010253999999804,191.359375,8.92968799999926,-4.160156000001734,19.400390000000698,58.72070399999939,128.88085900000078,273.320007
2018-11-07,4.239991000000032,0.8800049999999828,35.72998099999995,120.02001999999993,335.6308600000011,-10.719726999999693,23.919922000000952,23.29980499999965,22.599609000000783,-103.93945299999905,277.559998
2018-11-08,2.5499869999999873,4.239991000000032,32.25,98.08007799999996,351.1289059999981,47.10986299999968,86.91015599999992,33.89990200000011,-263.5488280000027,40.910156000001734,280.109985
2018-11-09,-1.0799860000000194,2.5499869999999873,-12.279785000000174,-75.66015599999992,9.519531000001734,-43.75976499999979,-139.80956999999944,-4.899902000000111,-323.1699219999973,-221.06054700000095,279.029999
2018-11-12,-1.8399969999999826,-1.0799860000000194,-20.17016599999988,-104.45996100000048,-189.77929700000095,26.949706999999762,102.39941399999952,16.20019500000035,56.90039099999922,148.18164000000252,277.190002
2018-11-13,-4.100006000000008,-1.8399969999999826,-43.87988300000006,-133.35986400000002,-638.1191399999989,-52.810058999999455,-217.4794920000004,-104.60009700000046,700.5683599999975,-74.72070299999905,273.089996
2018-11-14,1.0700080000000298,-4.100006000000008,7.8498530000001665,34.70019600000069,66.86913999999888,-15.129883000000518,20.639648000000307,-100.30029300000024,-219.92968699999983,-4.650390000002517,274.160004
2018-11-15,-5.38000500000004,1.0700080000000298,-44.37988200000018,-152.56005900000036,-326.5996090000008,34.64990300000045,53.089844000000085,2.900390000000698,241.1601559999981,133.26953199999843,268.779999
2018-11-16,3.0100100000000225,-5.38000500000004,25.020019000000048,80.77001999999993,180.86914000000252,-28.449706999999762,-22.040038999999524,-2.400390000000698,141.96875,-124.56054700000095,271.790009
2018-11-19,1.259978999999987,3.0100100000000225,12.199951000000056,23.640135999999984,150.25976599999922,-27.959961000000476,-41.79980500000056,-36.39990299999954,93.13085900000078,142.13085900000078,273.049988
2018-11-20,-7.69000299999999,1.259978999999987,-76.13989200000015,-349.810058,-773.9296869999998,-77.83007799999996,-226.34960900000078,-27.199706999999762,-203.16992200000095,0.42968800000016927,265.359985
2018-11-21,0.5,-7.69000299999999,3.1398920000001453,118.07959000000028,-77.02929700000095,-13.129882999999609,-19.400390999999217,-37.10009700000046,474.62109399999827,220.72851599999922,265.859985
2018-11-23,-2.67999199999997,0.5,-24.379883000000063,-65.9897460000002,-205.25,-19.10009799999989,-69.74023399999896,23.10009700000046,-22.390625,220.72851599999922,263.179993
2018-11-26,2.6000059999999507,-2.67999199999997,16.609864000000016,106.97998000000007,27.730468000001565,42.75,169.35058599999866,-43.79980400000022,276.8300789999994,164.31054700000095,265.779999
2018-11-27,0.5599970000000098,2.6000059999999507,13.780029000000013,14.729980000000069,192.88867200000095,9.989745999999286,64.8896480000003,53.19970699999976,-13.408202999999048,-15.580077999999048,266.339996
2018-11-28,3.2600100000000225,0.5599970000000098,27.699951000000056,93.85009799999989,275.82031299999653,5.610352000000603,-24.990233999998964,-2.699706999999762,275.8808590000008,140.2988280000027,269.600006
2018-11-29,4.109984999999995,3.2600100000000225,45.52001999999993,132.29003900000043,510.81054700000095,28.520018999999593,21.410155999999915,35.60009700000046,-453.1816409999992,-98.38085999999748,273.709991
2018-11-30,0.10000700000000506,4.109984999999995,0.7900389999999788,11.92968799999926,-36.50976599999922,-10.209960999999566,-65.54980500000056,-86.4003900000007,0.6601560000017344,76.0898440000019,273.809998
2018-12-03,6.470000999999968,0.10000700000000506,52.739990000000034,206.83007799999996,472.42968800000017,96.12988299999961,223.08984400000008,107.0,-3.621093000001565,-54.63085900000078,280.279999
2018-12-04,-1.910003999999958,6.470000999999968,-8.070067999999992,-78.17968799999926,-27.009765999999217,-75.62988299999961,-104.92968699999983,-58.79980499999965,141.25,-497.9199219999973,278.369995
